index	inhex	scene	object	actor	particle (TODO)	sequence	audiobank	instruments	drums-sfx
0	0x0000	Dungeon - Inside the Deku Tree	(intentionally blank)	Player		master_sequence	master_bank	step_ground	tambo-drum
1	0x0001	Dungeon - Dodongo's Cavern	gameplay_keep - Global Gameplay Objects	Empty - (unused)		nature_ambiance	actor_sounds	step_sand	high_tambo
2	0x0002	Dungeon - Inside Jabu-Jabu's Belly	gameplay_field_keep - Global Field Objects	Stalfos		hyrule_field_master	nature_sounds	step_concrete	heavy_rain
3	0x0003	Dungeon - Forest Temple	gameplay_dangeon_keep - Global Dungeon Objects	Empty - (unused)		hyrule_field_day_one	main_orchestra	step_dirt	heavy_rain
4	0x0004	Dungeon - Fire Temple	(unused)	Shop Inventory Data		hyrule_field_day_two	deku_tree	step_water	adult_slash_one
5	0x0005	Dungeon - Water Temple	(unused)	Empty - (unused)		hyrule_field_day_three	hylian_troupe	step_carpet	adult_slash_two
6	0x0006	Dungeon - Spirit Temple	Aria (unused)	Empty - (unused)		hyrule_field_day_four	title_screen	step_iron	adult_slash_three
7	0x0007	Dungeon - Shadow Temple	Octorok	En_Part		hyrule_field_day_five	jabujabus_belly	step_grass	adult_slash_four
8	0x0008	Dungeon - Bottom of the Well	Guay	Flame		hyrule_field_day_six	kakariko_guitar	synth_pad	adult_slash_long
9	0x0009	Dungeon - Ice Cavern	Poe	Wooden Door		hyrule_field_day_seven	harp_strings	slide	adult_slash_long_alt
10	0x000A	Dungeon - Ganon's Tower	Great Fairy	Treasure Chest		hyrule_field_day_eight	fire_temple	drop	adult_hang
11	0x000B	Dungeon - Gerudo Training Ground	Floormaster & Wallmaster	Great Fairy		hyrule_field_day_nine	dodongos_cavern	tap_wood	adult_climb_edge
12	0x000C	Dungeon - Thieves' Hideout	Dodongo	Proximity-Activated Firewall		hyrule_field_day_ten	forest_temple	ice_slide	adult_catch_edge
13	0x000D	Dungeon - Inside Ganon's Castle	Keese	Graveyard Poe & Composer Brothers		hyrule_field_day_eleven	lon_lon_ranch	ice_slide_loop	adult_hurt_one
14	0x000E	Misc - Tower Escape Interior	Treasure Chest	Octorok		hyrule_field_day_twelve	goron_city	slide_loop	adult_hurt_two
15	0x000F	Misc - Tower Escape Interior (Second Phase)	Dancing Flame (unused)	Spiderweb		hyrule_field_battle_one	kokiri_forest	high_howling_wind	adult_hurt_three
16	0x0010	Game - Treasure Box Shop	(unused)	Bomb Field Model		hyrule_field_battle_two	spirit_temple	water_running	adult_hurt_gasp
17	0x0011	Boss - Gohma	(unused)	Wallmaster		hyrule_field_battle_three	horse_race	water_turn_on	adult_knocked_back
18	0x0012	Boss - King Dodongo	Shabom	Dodongo		hyrule_field_battle_four	warp_songs	water_stop	adult_hurt_gasp_alt
19	0x0013	Boss - Barinade	Cucco	Keese		hyrule_field_battle_five	legend_of_hyrule	water_splash	adult_fall
20	0x0014	Boss - Phantom Ganon	Adult Link	Adult Epona		hyrule_field_sunset_one	minigame_shop	water_bubble	adult_fall_alt
21	0x0015	Boss - Volvagia	Child Link	Collectible Items (Visible)		hyrule_field_sunset_two	zoras_domain	drop_underwater	adult_gasp
22	0x0016	Boss - Morpha	Tektites	En_Arrow		hyrule_field_sunset_three	shop_theme	land_wood	adult_gasp_alt
23	0x0017	Boss - Twinrova	Leever	Empty - (unused)		hyrule_field_sunset_four	ice_cavern	land_grass	adult_sigh
24	0x0018	Boss - Bongo Bongo	Peahat	Navi & Healing Fairy		dodongos_cavern	shadow_temple	sword_hit	adult_wince
25	0x0019	Boss - Ganondorf	King Dodongo	Friendly Cucco		kakariko_village_strings	water_temple	cut_plant	adult_hit_horse
26	0x001A	Misc - Tower Escape Exterior	Epona	Empty - (unused)		battle_theme	piano_unused	swort_hit	adult_hit_horse_alt
27	0x001B	PR - Market Entrance Day	Lizalfos & Dinolfos	Tektite		boss_battle	gerudo_valley	high_cut	adult_sigh_alt
28	0x001C	PR - Market Entrance Night	Gohma	Leever		inside_the_deku_tree_and_grottos	potion_shop	put_away	adult_fall_damage
29	0x001D	PR - Market Entrance Ruins	Child Zelda	Peahat		castletown_market	koume_and_kotakes_theme	draw_sword	adult_catch_edge_alt
30	0x001E	PR - Back Alley Day	Gohma Larva	Butterfly		opening	organ	swing_stick	adult_quick_hup
31	0x001F	PR - Back Alley Night	Baby Dodongo	Empty - (unused)		inside_a_house	inside_ganons_castle	swing_sword	adult_push
32	0x0020	PR - Market Day	Dark Link	Bug		game_over	battle_2	sword_hit	child_slash_one
33	0x0021	PR - Market Night	Biri	Fish		boss_clear	ending_orchestra_1	pull_bow	child_slash_two
34	0x0022	PR - Market Ruins	Tailpasaran	Empty - (unused)		item_get	ending_orchestra_2	spend_money	child_slash_three
35	0x0023	PR - Temple of Time Exterior Day	Kakariko Rooftop Man [Early] (unused)	Room Transition Plane		ganondorf_appears	fanfare_orchestra	water_sound	child_slash_four
36	0x0024	PR - Temple of Time Exterior Night	Skulltulas	En_Scene_Change		get_heart_container	kaepora_gaebora	drop_crate	child_slash_long
37	0x0025	PR - Temple of Time Exterior Ruins	Torch Slug	Lizalfos & Dinalfos		prelude_of_light	extra_space_unsupported	chomp	child_slash_long_alt
38	0x0026	House - Know-It-All	Stingers	Flagpole		jabu_jabus_belly		empty_bow	child_catch_edge
39	0x0027	House - Twins	Generic Horse	King Dodongo		kakariko_village_guiltar		poe_disappear	child_climb_edge
40	0x0028	House - Mido	Bazaar Proprietor [Early] (unused)	Gohma		fairy_fountain		step_stone	child_climb_edge_alt
41	0x0029	House - Saria	NPC Animations I	Child Zelda (Cutscene 05 & 06)		zeldas_theme		whip	child_hurt_
42	0x002A	House - Carpenter Boss	Kokiri Forest Objects	En_Viewer		fire_temple		magic	child_hurt_alt
43	0x002B	House - Alley Green Man	Dodongo's Cavern Objects	Gohma Larva		open_treasure_chest		stop_carpet	child_cringe
44	0x002C	Shop - Bazaar	Fire Temple Objects	Bg_Pushbox		forest_temple		disonant_harp	child_hurt_gasp
45	0x002D	Shop - Kokiri	Ganondorf's Horse	Shabom		castle_courtyard		door_open	child_hurt_big_gasp
46	0x002E	Shop - Goron	Zora [Early] (unused)	Door Shutter		ganons_organ		bell_synth	child_hurt_hit
47	0x002F	Shop - Zora	Hyrule Field Objects (Child)	Baby Dodongo		lon_lon_ranch		explosion	child_fall
48	0x0030	Shop - Potion Kakariko	Moblins	King Dodongo's Fire		goron_city		gallop	child_fall_alt
49	0x0031	Shop - Potion Market	Bomb Flower	Empty - (unused)		hyrule_field_morning_day_one		naying	child_gasp
50	0x0032	Shop - Bombchu	Stalfos	Boomerang Field Model		spiritual_stone_get		creek	child_gasp_alt
51	0x0033	Shop - Mask	Mido I [Early] (unused)	Dark Link		bolero_of_fire		ocarina	child_pant
52	0x0034	House - Link	NPC Animations II	Biri		minuet_of_forest		ocarina	child_pant_alt
53	0x0035	House - Alley Dog Lady	Red-Haired Kokiri Girl [Early]	Tailpasaran		serenade_of_water		heavy_slide	child_fall_damage
54	0x0036	House - Stable	Inside the Deku Tree Objects	Empty - (unused)		requiem_of_spirit		dirt_slide	child_catch_edge_alt
55	0x0037	House - Impa	Phantom Ganon	Skulltula		nocturne_of_shadow		explosion	child_drink
56	0x0038	House - Laboratory	Armos	Torch Slug		miniboss_battle		drawbridge	child_surface_water
57	0x0039	House - Tent	Deku Babas	Directional Sign & Square Sign [Early]		heart_piece_get		high_laugh	child_hop
58	0x003A	House - Dampe	(unused)	Land Stinger		temple_of_time		empty_bow	child_hop_alt
59	0x003B	Fountain - Great Fairy Upgrades	Impa's Masked Head [Early] (unused)	Sound Effects I		escape_the_ranch		howling_wind	child_thud
60	0x003C	Fountain - Normal	Laughing Man [Early] (unused)	Generic Horse		kokiri_forest		wolfos_cry	adult_surface_water
61	0x003D	Fountain - Great Fairy Spells	Hylian Woman in Purple Dress [Early] (unused)	En_Ossan		learn_new_song		water_splash	navi_watchout
62	0x003E	Misc - Grottos	Hylian Man in Blue Shirt & Orange Pants [Early] (unused)	Deku Tree's Jaw		lost_woods		step_dirt	navi_look
63	0x003F	Grave - Redead	Hylian Woman in White Shirt & Orange Pants [Early] (unused)	Dead Dodongo's Jaw		spirit_temple		sparkle_bell	navi_hey
64	0x0040	Grave - Fountain	Jabu-Jabu	Fire Temple Breakable Hammer Block		horse_race		heavy_land	adult_grunt
65	0x0041	Grave - Royal Family's Tomb	Old Hylian Man [Early] (unused)	Fire Temple Hammer-Activated Elevator Pillar		horse_race_goal		creaky_door	adult_cast_magic
66	0x0042	Game - Shooting Gallery	Old Hylian Man's Head [Early] (unused)	Ganondorf's Horse		ingo_loses		squishy_slash	child_lift
67	0x0043	World - Temple of Time	Hylian Man in Purple Shirt & Green Pants [Early] (unused)	Fire Temple Fire-Powered Elevator Block		get_medalion		blue_light	child_shout
68	0x0044	World - Chamber of Sages	Carpenter Boss's Wife [Early] (unused)	Fire Temple Rotating Fire Spinner		ocarina_sarias_song		teleport	child_hurt
69	0x0045	World - Castle Maze Day	Hylian Woman in Blue Shirt & White Dress [Early] (unused)	Fire Temple Flame-Spouting Statue		ocarina_eponas_song		electric_shock	poe_short
70	0x0046	World - Castle Maze Night	Zelda's Horse	Fire Temple Clover Platform		ocarina_zeldas_lullaby		water_drips	child_gasp_alt
71	0x0047	Misc - Cutscene Map	Opening Cutscene Animations	Fire Temple Fire-Powered Mini-Boss Room Face Elevator		ocarina_suns_song		underwater_bubble	child_cold
72	0x0048	World - Windmill & Dampe's Grave	Warp Circle & Rupee Prism	Sheik		ocarina_song_of_time		fire_crackle	unknown
73	0x0049	World - Fishing Pond	Heart Container [Early] (unused)	Circle of Flames		ocarina_song_of_storms		ice_blow	child_sneeze
74	0x004A	World - Zelda's Courtyard	Mad Scrub	Drawbridge		flying_theme		loud_noise	child_snore
75	0x004B	Game - Bombchu Bowling	Saria [Early] (unused)	Moblin		great_deku_trees_theme		shutting_door	child_breath_deep
76	0x004C	House - Ranch & Silo	Red-Haired Kokiri Boy I [Early] (unused)	Bomb Flower		windmill_hut		fire	child_grunt
77	0x004D	House - Guard	Gerudo Training Ground Objects	Adult Zelda (Cutscenes)		legend_of_hyrule_long_version		roll_noise	child_stretch
78	0x004E	House - Witch	Fado [Early] (unused)	Hookshot Elevator		minigame_shop		town_chatter	child_wake
79	0x004F	Boss - Beast Ganon	Kokiri Girl in Brown Band's Head [Early] (unused)	Kokiri Girl [Early] (unused)		sheiks_theme		high_electricity	child_stretch_wake
80	0x0050	House - Skulltula	Kokiri Boy in Green Cap's Head [Early] (unused)	Bg_Ydan_Hasi		zoras_domain		dodongo_cry	child_yawn_wake
81	0x0051	World - Hyrule Field	Kokiri Girl in Green Band's Head [Early] (unused)	Deku Tree Spiked Log & Dropdown Ladder		zelda_turns_around		pan_flute	child_shock_grunt
82	0x0052	World - Kakariko Village	Kokiri Boy in Mint Cap's Head [Early] (unused)	Phantom Ganon		zeldas_theme_orchestra		accordion	adult_shock_hurt
83	0x0053	World - Graveyard	Kokiri Shop Proprietor's Head [Early] (unused)	Empty - (unused)		master_sword		harp	child_hurt_tired
84	0x0054	World - Zora's River	Kokiri Girl in Green Cap's Head [Early] (unused)	Armos		ganondorfs_theme		malon	adult_suprise_gasp
85	0x0055	World - Kokiri Forest	Fado's Head [Early] (unused)	Deku Baba		shop_theme		faded_ocarina	adult_hurt_tired
86	0x0056	World - Sacred Forest Meadow	Bari	Deku Nut Effect		legend_of_hyrule_short_version		bell	adult_sneeze_drama
87	0x0057	World - Lake Hylia	Soldier [Early] (unused)	Spin Attack Effects		pointer_to_fairy_fountain_title_screen		chirp	adult_sigh_one
88	0x0058	World - Zora's Domain	Soldier (Courtyard) [Early] (unused)	Dodongo's Cavern Elevator Platform		ice_cavern		harp	adult_sigh_two
89	0x0059	World - Zora's Fountain	Water Temple Objects	Bombable Wall		door_of_time		swoosh	adult_sigh_three
90	0x005A	World - Gerudo Valley	Phantom Ganon's Horse & Objects	Jabu-Jabu		kaepora_gaebora		heavy_drop	adult_lift_heavy
91	0x005B	World - Lost Woods	Shooting Gallery & Bazaar Proprietors	Zelda's Horse		shadow_temple		knock	adult_stretch
92	0x005C	World - Desert Colossus	Forest Temple Room 13 (Twisted)	Dodongo's Cavern Bombable Stairs		water_temple		dodongo_cry	adult_stretch_release
93	0x005D	World - Gerudo's Fortress	Bubbles	Blue Warp & Rupee-Shaped Prism		ganons_rainbow_bridge		ice_blow	snore
94	0x005E	World - Haunted Wasteland	Temple of Time Objects	Torch Stand (Generic)		seal_of_the_six_sages		monster_growl	old_man_suprise
95	0x005F	World - Hyrule Castle	Flying Floor Tile	Heart Container		gerudo_valley		money_sound	old_man_curious
96	0x0060	World - Death Mountain Trail	Adult Zelda	Mad Scrub		potion_shop		chomp	old_man_scared
97	0x0061	World - Death Mountain Crater	Warp Pad Base	Rotating Ring		koume_&_kotakes_theme		damage	ingo_scream
98	0x0062	World - Goron City	Light Warp Pad	Statue Eye Targets		castle_collapsing		frog	ingo_cah
99	0x0063	World - Lon Lon Ranch	Shadow Warp Pad	Bari		inside_ganons_castle		magic_cry	ingo_hit_horse
100	0x0064	World - Ganon's Tower	Fire Warp Pad	Bg_Mizu_Movebg		ganondorf_battle		magic_charge	ingo_laugh
101	0x0065	Test - Jungle Gym	Water Warp Pad	Water Temple Water		ganons_last_stand		flutter	fairy_laugh_enter
102	0x0066	Test - Strongbox Warp	Spirit Warp Pad	Hookshot Field Model		ending_ocarina_of_time		monster_cry	fairy_laugh_calm
103	0x0067	Test - Depth Test	Forest Warp Pad	Phantom Ganon's Horse		end_credits_one		tap	zelda_gasp
104	0x0068	Test - Stalfos Miniboss	Ocarina Pedestal [Early] (unused)	Forest Temple Twisting Corridor		end_credits_two		voice_fast	girl_scream
105	0x0069	Test - Stalfos Boss	Shadow Temple Objects	Bubble		end_credits_three		laughing	goron_curious
106	0x006A	Test - Obsolete	Lake Hylia Objects	Temple of Time Window Light Rays		end_credits_four		deku_scare	navi_watchout
107	0x006B	Test - Hedge Maze	Ice Cavern Objects	Flying Floor Tile		boss_battle_two		deku_caught	navi_look_alt
108	0x006C	Test - SRD Grass Test	Dampé's Relay Race Objects	Master Sword		timed_minigame		broken_pot	navi_hey_alt
109	0x006D	Test - Treasure Room	Big Poe & Poe Guide	Phantom Ganon's Lightning		blank_end		fire	weird_kid_noise
110	0x006E		Sharp & Flat	Warp Pad & Ocarina Pedestal				monster_shriek	girl_shocked
111	0x006F		Forest Temple Room 13 (Straight)	Metal Bars				step_dirt	girl_scream_alt
112	0x0070		Forest Temple Room 14 (Straight)	Door of Time Collision Model				dirty_step	girl_giggle
113	0x0071		Forest Temple Room 14 (Twisted)	Hammer-Activated Steps				howling_wind	girl_surprised
114	0x0072		Forest Temple Objects	Brown Bird (unused)				witch_hurt	girl_surprised_alt
115	0x0073		Forest Temple Textures	Empty - (unused)				motor_sound	girl_upset
116	0x0074		Zora's Fountain Objects	Empty - (unused)				lizalfos_attack	man_super_upset
117	0x0075		[Blank] (unused)	Empty - (unused)				ice_monster_hit	man_angry
118	0x0076		Flagpole	Empty - (unused)				ganondorf_laugh	girl_quiet_sigh
119	0x0077		Brown Bird (unused)	Trees & Bushes				attack_shout	girl_caught_offguard
120	0x0078		(unused)	Empty - (unused)				magic_strong	girl_curious_surprise
121	0x0079		(unused)	Empty - (unused)				electric_shock	girl_sigh_tone
122	0x007A		(unused)	Empty - (unused)				ganondorf_flying	girl_laugh_high
123	0x007B		(unused)	Empty - (unused)				magic_charging	girl_shocked_scared
124	0x007C		Bushes & Trees	Grey Rectangular Block (unused)				disonant_harp	girl_hurt
125	0x007D		(unused)	Grey Rectangular Stone Block (unused)				thunder	girl_pushed_away
126	0x007E		(unused)	Empty - (unused)				crazy_wail	girl_pushed_far
127	0x007F		(unused)	Empty - (unused)				attack_hah	girl_hurt_alt
128	0x0080		(unused)	Blade Trap				annoyed_moan	navi_listen_alt
129	0x0081		Rectangular Stone Blocks (Light Grey) (unused)	Arrow-Deflecting Trap (unused)				water_splash	kid_slash
130	0x0082		Rectangular Stone Blocks (Dark Grey) (unused)	Orange Pot (unused)				step_water	girl_shreak_cry_short
131	0x0083		(unused)	Empty - (unused)				explosion	girl_shreak_cry
132	0x0084		(unused)	Talon				big_monster_cry	girl_sigh_noisey
133	0x0085		Blade Trap	Dampé				worried_crying	girl_quick_suprised
134	0x0086		Orange Pot (unused)	Forest Temple Bow Room Platform				scary_laugh	girl_worried_suprised
135	0x0087		Impa	Forest Temple Sun Elevator				underwater_bubble	funny_mwink
136	0x0088		Talon	Forest Temple Rotating Pre-Boss Room				annoyed_groan	navi_hello
137	0x0089		Dampé & Ghost	Forest Temple Collapsing Checkerboard Ceiling				goron_sound	unknown_alt
138	0x008A		Sheik	Beamos				ice_slide_loop	adult_link_gasp_alt
139	0x008B		Beamos	Demo_Effect				bongo	child_link_gasp_intense
140	0x008C		Barinade	Demo_Kankyo				wolfos_cry	witch_laugh
141	0x008D		Bottom of the Well Objects	Fire Temple Big Fire Wall				deku_cry	witch_laugh_alt
142	0x008E		[todo]	Floormaster				chirp	witch_hurt
143	0x008F		Goddesses' Flame of Creation	Soldier (Castle Hedge Maze)				tap	witch_attack
144	0x0090		[Blank] (unused)	Redead & Gibdo				chirp_alt	witch_hit
145	0x0091		Goddess Light Dome	En_Po_sisters				cricket	witch_cry
146	0x0092		Light Beam & Rubble	Golden Gauntlets Rock				chirp_strong	witch_shudder
147	0x0093		Golden Goddesses	Bg_Po_Event				crow_caw	witch_gasp
148	0x0094		Jagged-Edged Light Ring	Group of Bugs, Fish, Butterflies				cucco_sound	lady_hurt
149	0x0095		Triforce & Beam of Light	Skullwalltula				cucco_high	lady_laugh
150	0x0096		Inside Jabu-Jabu's Belly Objects	Volvagia (Flying)				bird_sing	lady_scream
151	0x0097		Soldiers	Object_Kankyo				cucco_sing	disbelieving_grunt
152	0x0098		Redead & Gibdo	Darunia				owl	finger_snap
153	0x0099		Poe Sisters & Objects	Flare Dancer				hawk	ganondorf_strike
154	0x009A		Golden Gauntlets Boulder	Child Epona				chirp_tiny	ganondorf_recoil
155	0x009B		Ganondorf (Cutscenes)	Grotto Hole				wolfos_cry	ganondorf_angry
156	0x009C		Volvagia (Flying)	Graveyard Objects				rushing_water	ganondorf_pain
157	0x009D		Darunia	Gravestone				howling_wind	ganondorf_grunt
158	0x009E		Flare Dancer	Farore's Wind Effect				high_howling_wind	ganondorf_chuckle
159	0x009F		Medallions [Early] (unused)	Din's Fire Effect				heavy_rain	kid_attack
160	0x00A0		Child Epona	Empty - (unused)				deep_thunder	kid_hurt
161	0x00A1		Graveyard Objects	Child Ruto				ice_blow	kid_scream
162	0x00A2		Gravestone	Volvagia (Whack-a-Mole)				flute	kid_gasp
163	0x00A3		Child Ruto	Flare Dancer's Fireball				oboe	ganondorf_evil_laugh
164	0x00A4		Torches	Dead Hand				clarinet	ganondorf_attack
165	0x00A5		Volvagia (Whack-a-Mole)	Dead Hand's Hands				bassoon	ganondorf_throw_energy
166	0x00A6		Dead Hand & Hands	Rauru				horn	ganondorf_hit
167	0x00A7		Rauru	Enemy Spawner				trumpet	ganondorf_hit_strong
168	0x00A8		Time Block Disappearance Effect	Darunia				trombone	ganondorf_hurt
169	0x00A9		[Blank] (unused)	Impa				tuba	ganondorf_hurt_strong
170	0x00AA		Item Model - Small Key	Treasure Chest Glow				glockenspiel	ganondorf_pant
171	0x00AB		Mirror Shield's Light Reflection	Flare Dancer Core				strings	ganondorf_strike
172	0x00AC		Jelly Platform	Volvagia's Sinking Platform				strings	ganondorf_hurt_bad
173	0x00AD		Item Model - Spiritual Stones	Volvagia's Rock Attack				pizzicato	ganondorf_deep_pant
174	0x00AE		Gerudo Valley Objects	Bg_Haka_Megane				piano	ganondorf_hurt_bad_alt
175	0x00AF		Goron City Objects	Invisible Wall				harp	ganondorf_charging
