index	inhex	scene	object	actor	particle (TODO)	sequence	audiobank	instruments	drums-sfx
176	0x00B0		Boss Doors	Charon's Boat				marimba	ganondorf_releasing
177	0x00B1		Death Mountain Crater Objects	Spinning Scythes				pad	ganondorf_charge_fast
178	0x00B2		Shop Shelves	Empty - (unused)				pad	ganondorf_chucke_alt
179	0x00B3		Nabooru	Soldier (Castle Gate, Zelda's Courtyard, Kakariko Village)				koto	gooey_slash_noise
180	0x00B4		Morpha	Falling Boulder Spawner				ocarina	zombie_scream
181	0x00B5		Shellblade	Flaming Debris				bassoon	low_timpani
182	0x00B6		Item Model - Music Notes (unused)	Stunnable Jelly Platform				oboe	snare
183	0x00B7		Item Model - Recovery Heart	Reflectable Ray of Light				pizz_strings	crash
184	0x00B8		Item Model - Compass	Gerudo Valley Objects				ocarina	mid_timpani
185	0x00B9		Item Model - Big Key	Goron City Objects				strings	tambo-drum
186	0x00BA		Item Model - Medallions	Barinade				strings	tambo-tap
187	0x00BB		Item Model - Deku Nut	Shadow Temple Flaming Skull Vase				piano	tambo-hit
188	0x00BC		Saria	Shadow Temple Guillotine				piano	kick
189	0x00BD		Item Model - Heart Container & Piece of Heart	Shadow Temple Coffin Lid				wind	snare_rim_electric
190	0x00BE		Item Model - Quivers	Bg_Haka_Zou				synth_strings	tambo-drum
191	0x00BF		Item Model - Bomb Bags	Death Mountain Crater Smoke Plume				creeking	tambo-hit
192	0x00C0		Ingo	Shooting Gallery Items				creeking	timpani-low
193	0x00C1		Kotake & Koume	Shooting Gallery Proprietor				harmonica	crash
194	0x00C2		Death Mountain Trail Objects	Shop Shelves				guitar	timpani-mid
195	0x00C3		Mido II [Early] (unused)	Nabooru				guitar	khoto-drum
196	0x00C4		Red-Haired Kokiri Boy II [Early] (unused)	Morpha				ocarina	khoto-drum-alt
197	0x00C5		NPC Animations III	Shellblade				glockenspiel	gong
198	0x00C6		Item Model - Empty Bottle	Big Octorok				accordion	chimes
199	0x00C7		Item Model - Deku Stick	Wilted Deku Baba				accordion	timpani-low
200	0x00C8		Item Model - Dungeon Map & Stone of Agony	Inside Jabu-Jabu's Belly Objects				harp	snare
201	0x00C9		Goron, Medigoron, Biggoron	Saria (Cutscenes)				harp	crash
202	0x00CA		Adult Ruto	Generic Goron (Cutscenes)				harp	timpani-mid
203	0x00CB		Item Model - Deku Shield	Ingo				harp	unknown
204	0x00CC		Deku Tree Sprout	Kotake & Koume				strings	timpani-low
205	0x00CD		Item Model - Magic Jars	Dodongo's Cavern Boulder Blockade				ocarina	snare
206	0x00CE		Item Model - Bomb	Empty - (unused)				choir	crash
207	0x00CF		Goron [Early] (unused)	Bombable Wall & Cracked Floor (Fire Temple)				choir	timpani-mid
208	0x00D0		Adult Malon	Bombable Wall (Death Mountain Trail)				glockenspiel	high-tom
209	0x00D1		Item Model - Wallets	Drifting Ice Platform				strings	goron_drum
210	0x00D2		Ingo's Horse & Archery Range Horse	Adult Ruto				strings	reverb_hand_drum
211	0x00D3		Twinrova	Deku Tree Sprout				pizz_strings	shaker
212	0x00D4		Like Like	Water Current				chants	high-tom
213	0x00D5		Parasitic Tentacle & Tentacle Obstruction	Lake Hylia Objects				chant	goron_drum
214	0x00D6		Anubis & Fire Trap	Ice Cavern Objects				chant	reverb_hand_drum
215	0x00D7		Item Model - Gerudo Card	Bottom of the Well Moat Water				kilimba	shaker
216	0x00D8		Item Model - Arrows	Empty - (unused)				wind	gong
217	0x00D9		Item Model - Bombchu	Adult Malon (Stable & Lon Lon Ranch - Ingo Ousted)				bell	chimes
218	0x00DA		Item Model - Pocket & Weird Eggs	Bombchu Field Model				unknown	timpani-low
219	0x00DB		Item Model - Silver & Golden Scales	En_Horse_Game_Check				wind	snare
220	0x00DC		Item Model - Hylian Shield	Twinrova				wood_chime	crash
221	0x00DD		Item Model - Hookshot & Longshot	Like Like				noise	timpani-mid
222	0x00DE		Item Model - Ocarina of Time	Parasitic Tentacle				dodongo's_sound	timpani-low
223	0x00DF		Item Model - Lon Lon Milk	Tentacle Obstruction				voice_pad	snare
224	0x00E0		Child Malon	Anubis				multipitch_flute	crash
225	0x00E1		Ganondorf (Boss)	Anubis-Killing Fire Trap				wood_chime	timpani-mid
226	0x00E2		Bongo Bongo	Forest Temple Dropdown Ladder				malon	timpani-low
227	0x00E3		Spike Trap [Duplicate] (unused)	Forest Temple Rotating Lava Room Platforms				malon	snare
228	0x00E4		(unused)	Forest Temple Well Path Water				jazz_guitar	crash
229	0x00E5		Spike Trap	Death Mountain Cloud Ring				jazz_guitar_high	timpani-mid
230	0x00E6		Frog	Jabu-Jabu's Belly Switch				jazz_guitar_high	timpani-low
231	0x00E7		Item Model - Fairy Slingshot	Child Malon				strings	snare
232	0x00E8		Item Model - Boomerang	Ganondorf				strings	crash
233	0x00E9		Item Model - Fairy Bow	Bongo Bongo				fiddle	timpani-mid
234	0x00EA		Item Model - Lens of Truth	Empty - (unused)				fiddle	
235	0x00EB		Item Model - Potions	Empty - (unused)				clocktown_bell	
236	0x00EC		Kakariko Rooftop Man	Spike Trap				bent_drum	
237	0x00ED		Chamber of the Sages Cutscene Objects	Frog				conga_hit_slap	
238	0x00EE		Item Model - Mirror Shield	Collectible Deku Shield				cuica_push_pull	
239	0x00EF		Item Model - Zelda's Letter	Meltable Ice Covering				kilimba	
240	0x00F0		Hyrule Castle Objects	Blue Fire				kilimba	
241	0x00F1		Spirit Temple Objects	Collectible Ocarina of Time				pan_flute	
242	0x00F2		Item Model - Tunics	Empty - (unused)				oboe	
243	0x00F3		Item Model - Magic Bean	Empty - (unused)				clarinet	
244	0x00F4		Item Model - Fish	Nayru's Love Effect				bassoon	
245	0x00F5		Item Model - Poacher's Saw	Sage Light Orbs				horn	
246	0x00F6		Item Model - Megaton Hammer	Anubis Spawner				glockenspiel	
247	0x00F7		Item Model - Reed Whistle (unused)	Bg_Haka_Gate				strings	
248	0x00F8		Item Model - Giant's Knife & Biggoron's Sword	Hyrule Castle Gate				strings	
249	0x00F9		Kakariko Village Objects (Shared)	Rolling Boulder (Spirit Temple)				pizz_strings	
250	0x00FA		Mido [Duplicate] (unused)	Spirit Temple Shifting Wall				harpsicord	
251	0x00FB		Mido	Empty - (unused)				harp	
252	0x00FC		Red-Haired Kokiri Boy	Snake Statue				marimba	
253	0x00FD		Red-Haired Kokiri Girl	Mesh Bridge				voice_pad	
254	0x00FE		Zora	Fishing Pond & Proprietor				synth_strings	
255	0x00FF		King Zora	Pushblock				ethnic_flute	
256	0x0100		Horse-Jumping Fence	Gate to Death Mountain Trail				conga_hit_slap	
257	0x0101		Kokiri Shop Proprietor Animations	Dust Particles				synth_strings	
258	0x0102		Kokiri Shop Proprietor's Head	Kakariko Village Windmill Blades				ethnic_flute	
259	0x0103		Goron Shop Proprietor Animations	Kakariko Village Well Crossbeam				banjo	
260	0x0104		Zora Shop Proprietor Animations	Kakariko Village Well Water				banjo	
261	0x0105		Dog Lady	Torch Stand (Poe Sisters)				acoustic_bass	
262	0x0106		Iron Knuckle	Ganondorf's Lair Floor Tile				harmonica	
263	0x0107		Hylian Men I	Lon Lon Milk Crate				acoutsic_guitar	
264	0x0108		Young Hylian Women	Horse Jumping Fence				fiddle	
265	0x0109		Item Model - Cuccos	Empty - (unused)				fiddle	
266	0x010A		Skull Kid	Collectible Fire Arrows				harp	
267	0x010B		Item Model - Ruto's Letter	Collectible Ice Arrows				harp	
268	0x010C		Old Hylian Men	Collectible Light Arrows				strings	
269	0x010D		Old Hylian Woman	Empty - (unused)				ocarina	
270	0x010E		Item Model - Fairy Ocarina (unused)	Empty - (unused)				glockenspiel	
271	0x010F		Potion Shop Granny	Collectible Quest Items				strings	
272	0x0110		Cucco Lady	Small Wooden Crate				strings	
273	0x0111		Hylian Men II	Pot				pizz_strings	
274	0x0112		Zora's River Objects	Collectible Field Items (Invisible)				choir	
275	0x0113		Zora's Domain Objects	Iron Knuckle (Field Enemy)				choir	
276	0x0114		Freezard	Iron Knuckle (Cutscenes)				harp	
277	0x0115		Carpenter Boss's Wife	Skullkid				glockenspiel	
278	0x0116		Gerudo in White	Skullkid's Needle				pan_flute	
279	0x0117		Minigame Points	Silver Rupee				clarinet	
280	0x0118		Item Model - Iron Boots	Kotake & Koume's Portal				clarinet	
281	0x0119		Item Model - Deku Seeds	Bongo Bongo's Shadow				accordion	
282	0x011A		Ganondorf's Magic Blast	Business Scrub (Surrendered)				glockenspiel	
283	0x011B		Stone Elevator Pillar (unused)	Navi Message (Automatically Triggered)				steel_drum	
284	0x011C		Hookshot Pillar & Wall Target	Flame-Shooting Eye Switch				voice_pad	
285	0x011D		Stone Moving Deku Tree Platform	Flying Pot				guitar	
286	0x011E		Magic Bean Objects	Obj_Ice_Poly				guitar	
287	0x011F		Rolling Boulder	Zora's River Waterfall				accordion	
288	0x0120		(unused)	Zora's Domain Waterfall				acoustic_bass	
289	0x0121		Carpenter Boss	Freezard				trombone	
290	0x0122		Carpenters	Dampé's Ghost				trumpet	
291	0x0123		(unused)	Dampé's Relay Objects				drum	
292	0x0124		Cucco Chick (unused)	Diving Game Zora				bell_pad	
293	0x0125		Dark Link's Illusion Room	Grass Clump & Regenerating Grass				bell_pad	
294	0x0126		Medigoron Animations	Bean Planting Spot				wind	
295	0x0127		Magic Bean Seller	Bombable Boulder				bell_pad	
296	0x0128		Carpenter Boss's Son	Empty - (unused)				drum	
297	0x0129		Ingo's Ranch Gate	Empty - (unused)				wind	
298	0x012A		Sun Switch	Bronze, Diamond, Eye Switch				sound_effects	
299	0x012B		Grass	Stone Elevator				male_choir	
300	0x012C		Pot	Deku Tree Elevator				female_choir	
301	0x012D		Item Model - Silver & Golden Gauntlets	Hookshot Target Pillar				chant	
302	0x012E		Item Model - N Coins (unused)	Ocarina Spot				sound_effects	
303	0x012F		Square Signpost	En_Yabusame_Mark				harpsichord	
304	0x0130		Ganon's Castle Exterior Objects	Rolling Boulder (Generic)				flute	
305	0x0131		Kaepora Gaebora	Deku Target Game Rupee				wind_chimes	
306	0x0132		Lake Scientist	Carpenter Boss				bell_pad	
307	0x0133		Windmill Man	Carpenter (Thieves' Hideout & Carpenters' Tent)				wood_chime	
308	0x0134		Item Model - Keaton Mask	Empty - (unused)				voice_pad	
309	0x0135		Item Model - Redead Mask	Cucco Chick				koto	
310	0x0136		Item Model - Spooky Mask	Dark Link's Illusion Room				piano	
311	0x0137		Item Model - Bunny Hood	Item_Inbox				piano	
312	0x0138		Item Model - Mask of Truth	Gerudo in White				trombone	
313	0x0139		Ganon's Tower Objects	Obj_Blockstop				trombone	
314	0x013A		Water Spout (Small)	Dynamic Shadow				guitar	
315	0x013B		Water Spout (Large)	Arwing (unused)				guitar	
316	0x013C		Running Man	Cucco Lady				acoustic_bass	
317	0x013D		Fado	Medigoron				guitar	
318	0x013E		Happy Mask Salesman	Magic Bean Seller				clap	
319	0x013F		Item Model - Eyedrops	Carpenter Boss's Son (Lost Woods)				clap	
320	0x0140		Item Model - Odd Potion	Gate to Ingo's Ranch				koto	
321	0x0141		Item Model - Odd Mushroom	Square Sign				drum	
322	0x0142		Item Model - Claim Check	Soldier (Hyrule Castle)				drum	
323	0x0143		Item Model - Broken Goron's Sword & Giant's Knife	En_Syateki_Niw				gong_windchimes	
324	0x0144		Carpet Merchant	Cucco (Attacking)				koto	
325	0x0145		Graveyard Boy	Well Stopper				drum	
326	0x0146		Item Model - Prescription	Saria (Gameplay)				flute	
327	0x0147		Item Model - Goron Bracelet	Checkable Green Navi Spot				flute	
328	0x0148		Item Model - SOLD OUT	Rainbow Bridge				strings	
329	0x0149		Item Model - Eyeball Frog	Potion Shop Granny				strings	
330	0x014A		Title Logo	Lake Scientist				organ_upper	
331	0x014B		Thieves' Hideout Cell Door	Bombchu Bowling Alley Employee				organ_lower	
332	0x014C		Ganon's Tower Exterior (Collapsing) Objects	En_Bom_Bowl_Pit				organ_pedals	
333	0x014D		Death Mountain Eruption Effects	Kaepora Gaebora				horn	
334	0x014E		Adult Zelda Animations I	Silver Gauntlets Boulder				wind	
335	0x014F		Adult Zelda Animations II	Graveyard Flower, Rock & Grass Pulled by Kokiri				sound_effects	
336	0x0150		Item Model - Goron Mask	Sun Switch				choir	
337	0x0151		Item Model - Zora Mask	Groups of Rocks & Grass Clumps				piano	
338	0x0152		Item Model - Gerudo Mask	Generic Goron [Early]				piano	
339	0x0153		Ganon	Windmill Man				sound_effects	
340	0x0154		Pierre & Bonooru	Empty - (unused)				flute	
341	0x0155		Treasure Chest Shop Proprietor	Treasure Chest (Treasure Chest Shop)				choir	
342	0x0156		Ganon's Tower Door Bars	Goddess Statue				choir	
343	0x0157		Item Model - Hover Boots	Ceiling Elevator				horn	
344	0x0158		Item Model - Magic Arrows	Ceiling Mirror				trumpet	
345	0x0159		Potion Shop Proprietor	Bombable Bombchu Boulder				trombone	
346	0x015A		Ending Cutscene Animations	Hookshot Grate				tuba	
347	0x015B		Fishing Pond Objects	Bg_Jya_Bombiwa				strings	
348	0x015C		Item Model - Gold Skulltula Token	Spinning Goron Vase				strings	
349	0x015D		Item Model - Goddess Spells	Empty - (unused)				piano	
350	0x015E		Skulltula House Residents	Ganondorf's Organ				marimba	
351	0x015F		Big Octo	Small Water Spout				malon	
352	0x0160		Bombchu Bowling Employee	Big Water Spout				malon	
353	0x0161		Sacred Forest Meadow Objects	Empty - (unused)				clarinet	
354	0x0162		Gerudo's Fortress Objects	Running Man (Hyrule Field & Ending)				horn	
355	0x0163		Bombable Boulder	Kokiri Spawner				oboe	
356	0x0164		Hint-Giving Deku Scrub	King Zora				harp	
357	0x0165		Bombchu Shop Proprietor	Weather-Changing Tag				violin	
358	0x0166		Hyrule Field Objects (Adult)	Bongo Bongo's Drum Head				glockenspiel	
359	0x0167		Gerudo in Purple	Man on Kakariko Rooftop				strings	
360	0x0168		Business Scrub	Bombchu Bowling Prizes				strings	
361	0x0169		Gerudo Fighter & Second-in-Command	Iron Knuckle Throne & Columns				bell	
362	0x016A		Cucco-Chasing Girl	Carpet Merchant				harp	
363	0x016B		Dog	Carpet Merchant's Magic Carpet				choir	
364	0x016C		Destructable Iron Knuckle Objects	Graveyard Boy				koto	
365	0x016D		Spirit Temple Door & Iron Bars	Mido				ocarina	
366	0x016E		(unused)	Hylian Spawner				bassoon	
367	0x016F		Desert Colossus Objects	Ganondorf's Cape				oboe	
368	0x0170		Large Wooden Crate	Song of Storms Effect				choir	
369	0x0171		Forest Stage Judge	Title Screen Overlay				tamourine	
370	0x0172		Forest Stage Patron	Thieves' Hideout Cell Door				harp	
371	0x0173		Item Model - Blue Fire	Navi Message (Targetable)				glockenspiel	
372	0x0174		Item Model - Bug	Ganon's Tower Exterior (Collapsing) Objects				malon	
373	0x0175		Item Model - Butterfly (unused)	Big Poe				strings	
374	0x0176		Item Model - Poe Soul	Death Mountain Eruption Effects				strings	
375	0x0177		Item Model - Fairy's Spirit	Gate Barring Escape From Ganon's Tower				pizz_strings	
376	0x0178		Bombchu Bowling Alley Barriers	Soldier (Hyrule Castle Town & Kakariko Village)				horn	
377	0x0179		Inside Ganon's Castle Objects	Adult Zelda (Normal Gameplay)				choir	
378	0x017A		Death Mountain Cloud Rings	Ganon				cuica_push_pull	
379	0x017B		Item Model - Bullet Bags	Pierre (Lake Hylia)				trumpet	
380	0x017C		Ganondorf Animations I	Treasure Chest Shop Proprietor				trombone	
381	0x017D		Ganondorf Animations II	Make Pushblock				tuba	
382	0x017E		Ganondorf Animations III	Sun's Song Effect				gockenspiel	
383	0x017F		Item Model - Rupees	Ending Overlays				strings	
384	0x0180		Kakariko Village Objects (Adult)	Empty - (unused)				strings	
385	0x0181		Kakariko Village Objects (Child)	Grotto Treasure Chest				harp	
386	0x0182		Honey & Darling, Haggling Townspeople	Ending Cutscene NPCs				oboe	
387	0x0183		Wolfos	Shot_Sun				bassoon	
388	0x0184		Stalchild	Great Fairy's Healing Beam				strings	
389	0x0185		Ganon's Lair Destructable Rubble	Checkable Spot				strings	
390	0x0186		Ganon's Lair Destructable Rubble Fragment	Patrolling Gerudo in Purple				pizz_strings	
391	0x0187		Shadow Temple Door & Shutter	Obj_Roomtimer				harp	
392	0x0188		Gossip Stone	Skulltula House Resident (Cursed)				blank	
393	0x0189		Poe Collector	Skulltula House Resident (Curse Lifted)					
394	0x018A		Dodongo's Cavern Bombable Wall	Song of Time Effect					
395	0x018B		Cow	Song of Storms Effect					
396	0x018C		Fat Woman in Blue & Yellow Vest	Stinger (Water)					
397	0x018D		Item Model - Kokiri Sword	Sacred Forest Meadow Pond Bottom					
398	0x018E		Door Mimic	Spirit Temple Entrance Room Elevator					
399	0x018F		Royal Family's Tomb Door	Iron Knuckle Debris					
400	0x0190		Time Block	Gate to the Haunted Wasteland					
401	0x0191		Child Zelda	Gate to the Gerudo Training Ground					
402	0x0192			Deku Scrub (Inside the Deku Tree)					
403	0x0193			Deku Scrub Projectile					
404	0x0194			Broken Drawbridge					
405	0x0195			Business Scrub (Attacking)					
406	0x0196			Collectable Grave-Digging Game Items					
407	0x0197			Gerudo Fighter					
408	0x0198			Epona's Song Effect					
409	0x0199			Saria's Song Effect					
410	0x019A			Cucco-Chasing Girl					
411	0x019B			Dog					
412	0x019C			Gold Skulltula Token					
413	0x019D			Kakariko Village Objects					
414	0x019E			Beehive					
415	0x019F			Bombable Wall (Desert Colossus)					
416	0x01A0			Large Wooden Crate					
417	0x01A1			Forest Stage Actor Spawner					
418	0x01A2			Forest Stage Judge					
419	0x01A3			Deku Scrub (Deku Target Game)					
420	0x01A4			Happy Mask Shop Customer					
421	0x01A5			Bombchu Bowling Alley Walls					
422	0x01A6			Carpenter Boss's Son (Kakariko Village)					
423	0x01A7			Ganon's Castle Barrier					
424	0x01A8			Zora's Fountain Bombable Wall					
425	0x01A9			Death Mountain Crater Bombable Wall					
426	0x01AA			Empty - (unused)					
427	0x01AB			Group of Rupees					
428	0x01AC			Honey & Darling					
429	0x01AD			Haggling Shoppers					
430	0x01AE			Generic Goron & Biggoron					
431	0x01AF			Wolfos					
432	0x01B0			Stalchild					
433	0x01B1			Ganon's Lair Rubble					
434	0x01B2			Ganon's Lair Rubble Fragment					
435	0x01B3			Fire Trial Sinking Zig-Zag Platform					
436	0x01B4			Shadow Trial Invisible Path					
437	0x01B5			Bg_Gnd_Soulmeiro					
438	0x01B6			Ganon's Castle Fake Wall					
439	0x01B7			Water Trial Ice Pushblock					
440	0x01B8			Poe Collector					
441	0x01B9			Gossip Stone					
442	0x01BA			Water Temple Bombable Wall					
443	0x01BB			Water Temple Gate					
444	0x01BC			Kakariko Village - Carpenter					
445	0x01BD			Bombchu Bowling Alley Walls					
446	0x01BE			En_Wall_Tubo					
447	0x01BF			Poe Guide					
448	0x01C0			Guay					
449	0x01C1			Door Mimic					
450	0x01C2			Oasis Water					
451	0x01C3			Spinning Goron Vase Lid					
452	0x01C4			Door to Darunia's Room					
453	0x01C5			Adult Malon (Day)					
454	0x01C6			Cow					
455	0x01C7			Icicle					
456	0x01C8			Ice Cavern Bars					
457	0x01C9			Pierre (Wandering)					
458	0x01CA			Bonooru					
459	0x01CB			Scarecrow's Song Effect					
460	0x01CC			En_Eg					
461	0x01CD			Gerudo Training Ground Fake Wall					
462	0x01CE			Zora					
463	0x01CF			Gold Skulltula Spawner					
464	0x01D0			Nabooru's Second-in-Command					
465	0x01D1			Time Block					
466	0x01D2			Breakable Bronze Boulder					
467	0x01D3			Child Zelda (Gameplay & Cutscene 04)					
468	0x01D4			Running Man (Carpenters' Tent & Race)					
469	0x01D5			Silver Gauntlets Pushblock [todo]					
470	0x01D6			Time Block					